Campaign,Type,Spend,Revenue,ROI_Percent,NewCustomers,CAC
Email Re-engagement,Email Marketing,27038,139749,416.9,510,53.02
Loyalty Program,Loyalty,45077,180433,300.3,765,58.92
Holiday Season Promotion,Seasonal Sale,110589,425412,284.7,1512,73.14
Spring Sale 2025,Seasonal Sale,85386,301165,252.7,1072,79.65
Valentine's Special,Seasonal Sale,35955,126405,251.6,617,58.27
Back to School,Seasonal Sale,67881,197382,190.8,724,93.76
Summer Collection Launch,Product Launch,64058,159905,149.6,648,98.85
Mobile App Promotion,App Promotion,48144,118971,147.1,550,87.53
Influencer Partnership,Social Media,68745,150316,118.7,771,89.16
New Year Clearance,Clearance,49846,103419,107.5,459,108.6
TV Advertisement,Traditional Media,142479,287614,101.9,1035,137.66
